Match Date,Venue,BatsmanTeam,BowlersTeam,Batsman,Bowler,RunsPreviousPerformance,BatsmanOverallPerformance,StrikeRate,AvgRunsPerInning,BatsmanBattingOrder,BatsmanAge,BatsmanExperience,BatsmanFitness,BatsmanPreferredShots,BatsmanStrengths,BatsmanAbilityPace,BatsmanAbilitySpin,BowlerRecentWickets,BowlerOverallPerformance,BowlerLastseasonWickets,BowlerAccuracy,BowlersWorkload,MatchWeatherConditions,BowlerFitness,FieldingPositions,EconomyRate,PredictedRunsPerOver
17-06-2023,1,1,4,7,12,42,1,191,42,1,38,10,2,3,5,2,3,1,1,15,1,3,3,2,3,6,2
19-06-2023,6,5,3,31,93,94,3,171,94,7,38,13,2,2,5,3,1,2,1,18,2,3,1,2,1,7,5
19-06-2023,6,5,3,22,15,76,1,169,76,1,39,5,1,3,5,3,2,4,1,28,1,3,3,3,2,6,1
19-06-2023,6,5,3,51,18,58,1,166,58,3,34,2,3,3,5,1,1,3,1,16,1,2,1,2,1,6,2
19-06-2023,6,5,3,37,36,44,3,147,44,5,26,6,1,4,2,3,1,3,3,20,1,3,3,3,2,6,3
19-06-2023,6,5,3,59,93,40,3,200,40,2,33,14,1,4,1,3,1,1,1,26,3,3,2,2,3,6,3
21-06-2023,2,3,2,45,21,90,2,180,90,6,25,8,2,6,2,2,2,1,3,27,1,2,1,2,3,7,5
21-06-2023,2,3,2,63,20,72,1,171,72,1,34,9,2,2,5,3,1,1,1,17,2,2,2,2,1,6,5
21-06-2023,2,3,2,32,25,60,1,171,60,7,24,7,1,4,4,1,3,2,1,20,1,2,2,3,3,5,7
21-06-2023,2,3,2,73,22,48,2,160,48,5,37,14,3,2,2,2,1,3,1,17,3,2,3,2,2,6,7
21-06-2023,2,3,2,33,20,40,1,182,40,7,28,15,3,5,2,1,2,1,3,25,2,3,4,2,1,6,1
23-06-2023,5,4,3,42,13,98,1,178,98,5,35,2,2,5,2,3,2,4,1,24,3,3,1,3,3,7,7
23-06-2023,5,4,3,24,36,80,3,178,80,1,36,9,2,4,2,2,3,3,2,30,1,3,2,3,1,6,2
23-06-2023,5,4,3,17,99,62,3,177,62,5,22,15,2,6,1,3,3,4,1,30,2,3,2,3,2,6,6
23-06-2023,5,4,3,41,30,54,1,180,54,2,22,11,3,1,4,2,3,4,1,17,1,2,2,2,2,5,6
23-06-2023,5,4,3,32,3,46,2,184,46,2,34,7,2,6,1,2,2,1,2,22,1,2,3,3,2,6,5
25-06-2023,4,3,1,18,90,86,2,172,86,6,26,9,2,6,3,2,2,4,3,22,2,3,4,2,3,7,3
25-06-2023,4,3,1,31,54,74,1,176,74,4,28,4,2,6,5,2,3,1,3,17,3,2,3,3,2,6,5
25-06-2023,4,3,1,48,8,56,2,170,56,5,29,13,3,3,1,2,1,4,2,22,2,3,1,2,3,6,7
25-06-2023,4,3,1,8,22,42,3,150,42,7,38,8,2,4,3,2,1,1,3,18,1,2,3,3,2,6,4
25-06-2023,4,3,1,7,54,38,1,173,38,6,31,13,3,1,5,3,3,1,2,28,3,2,1,3,2,6,2
27-06-2023,3,2,5,42,19,94,3,171,94,5,25,2,1,1,2,1,3,4,1,23,3,2,2,3,1,7,2
27-06-2023,3,2,5,24,15,78,1,173,78,5,35,5,1,4,4,3,3,3,2,22,3,2,4,2,1,6,7
27-06-2023,3,2,5,17,89,60,2,171,60,4,32,11,1,5,4,3,2,1,1,23,1,2,4,2,1,6,6
27-06-2023,3,2,5,41,66,52,3,173,52,6,34,7,2,2,1,3,2,1,2,22,3,2,1,2,2,5,2
27-06-2023,3,2,5,32,19,44,3,176,44,2,22,10,1,6,1,3,2,2,2,28,2,3,3,2,3,6,6
29-06-2023,6,5,4,31,29,90,2,180,90,1,36,13,3,3,2,1,1,3,2,25,2,3,3,2,1,7,7
29-06-2023,6,5,4,22,30,74,1,176,74,7,34,4,3,4,3,3,2,1,2,15,3,2,1,3,1,6,6
29-06-2023,6,5,4,51,75,56,2,170,56,7,39,10,1,4,2,1,1,4,1,26,3,2,4,2,2,6,4
29-06-2023,6,5,4,37,69,42,2,140,42,2,35,5,1,7,5,2,1,2,1,18,2,2,1,3,1,6,6
29-06-2023,6,5,4,59,12,38,3,173,38,6,27,3,3,3,2,1,3,4,2,22,2,3,4,2,2,6,6
01-07-2023,2,3,3,45,3,92,3,184,92,2,25,8,1,2,2,1,2,4,2,17,2,3,1,3,2,7,5
01-07-2023,2,3,3,63,36,76,3,181,76,6,24,10,3,3,5,2,1,2,3,20,2,3,3,2,3,6,4
01-07-2023,2,3,3,32,5,58,1,166,58,7,29,4,3,2,5,3,1,2,3,29,1,2,4,2,1,5,1
01-07-2023,2,3,3,73,99,46,1,153,46,6,34,8,2,6,3,2,1,2,2,17,3,2,3,2,3,6,4
01-07-2023,2,3,3,33,96,42,1,191,42,6,28,10,2,1,5,2,1,2,1,15,2,2,4,2,1,6,5
03-07-2023,5,4,1,18,90,88,1,176,88,4,30,2,2,5,3,1,1,3,2,15,1,3,2,2,3,7,5
03-07-2023,5,4,1,31,54,72,1,171,72,4,24,2,2,7,1,2,3,3,1,21,2,3,2,2,2,6,2
03-07-2023,5,4,1,48,8,54,3,164,54,6,38,15,3,1,5,3,1,3,3,28,3,3,4,2,1,6,7
03-07-2023,5,4,1,8,22,40,1,143,40,6,28,11,1,7,1,2,3,3,1,24,2,3,2,2,2,6,1
03-07-2023,5,4,1,7,54,36,1,164,36,5,35,14,3,6,1,1,1,2,2,15,1,2,1,2,2,6,2
05-07-2023,4,3,2,42,25,96,1,175,96,6,27,14,1,6,5,3,2,2,1,26,3,3,2,2,1,7,1
05-07-2023,4,3,2,24,20,80,1,178,80,7,37,12,1,4,2,3,2,4,3,18,2,3,4,3,1,6,4
05-07-2023,4,3,2,17,33,62,2,177,62,7,32,4,1,6,4,2,2,2,2,22,1,2,1,2,3,6,5
05-07-2023,4,3,2,41,30,54,1,180,54,3,35,14,2,4,3,3,2,4,2,21,2,3,4,3,1,5,7
05-07-2023,4,3,2,32,99,46,2,184,46,1,39,10,3,5,3,2,3,1,1,27,2,3,2,2,2,6,2
27-06-2023,1,1,3,31,90,85,2,163,85,4,27,6,3,4,3,1,1,4,3,20,3,2,4,2,1,8,4
27-06-2023,1,1,3,22,18,72,2,180,72,2,36,3,2,4,5,2,3,1,1,23,3,2,2,3,1,6,4
27-06-2023,1,1,3,51,54,60,1,171,60,4,36,4,2,3,3,2,2,3,2,17,3,2,2,2,2,6,6
27-06-2023,1,1,3,37,8,48,1,160,48,5,40,14,2,6,2,3,2,3,1,24,2,3,2,3,1,6,7
27-06-2023,1,1,3,59,101,40,2,200,40,6,32,6,2,3,3,2,2,4,3,26,2,2,4,2,1,6,2
29-06-2023,2,3,2,42,93,92,1,167,92,7,29,8,1,1,1,2,2,1,1,15,1,3,3,2,2,7,3
29-06-2023,2,3,2,24,18,78,1,173,78,2,28,13,3,2,1,1,3,4,2,22,1,2,1,3,2,6,2
29-06-2023,2,3,2,17,33,60,2,171,60,7,40,9,3,7,3,3,3,2,1,23,1,2,2,3,2,6,1
29-06-2023,2,3,2,41,36,52,2,173,52,7,26,14,1,3,3,1,2,4,3,23,1,2,4,3,3,5,5
29-06-2023,2,3,2,32,28,44,2,176,44,7,36,11,1,5,3,1,3,3,2,26,1,3,3,3,3,6,3
01-07-2023,5,4,5,31,32,85,1,163,85,5,40,13,2,5,2,1,1,3,3,25,2,2,4,2,3,8,1
01-07-2023,5,4,5,22,29,72,3,180,72,6,36,3,1,6,3,3,2,3,3,19,3,2,3,3,1,6,2
01-07-2023,5,4,5,51,30,60,3,171,60,7,25,7,3,1,5,3,3,2,1,22,2,2,4,2,1,6,4
01-07-2023,5,4,5,37,12,48,1,160,48,3,40,13,3,6,5,1,2,4,3,15,2,2,3,3,3,6,7
01-07-2023,5,4,5,59,74,40,2,200,40,6,26,12,1,2,1,1,2,2,3,23,3,3,3,2,3,6,8
03-07-2023,4,3,3,42,93,92,2,167,92,3,40,15,2,7,2,1,1,4,2,27,3,2,2,3,3,7,6
03-07-2023,4,3,3,24,18,78,2,173,78,7,23,4,3,2,4,2,2,1,2,19,1,3,2,2,1,6,7
03-07-2023,4,3,3,17,33,60,1,171,60,1,22,14,3,6,5,1,2,4,2,21,3,2,3,2,3,6,8
03-07-2023,4,3,3,41,36,52,3,173,52,2,37,15,2,7,3,1,2,2,2,23,1,3,1,3,1,5,6
03-07-2023,4,3,3,32,28,44,2,176,44,7,40,4,2,7,3,3,1,2,1,18,2,2,2,2,3,6,5
07-07-2023,3,2,3,42,93,92,1,167,92,3,32,7,1,4,2,2,2,1,2,21,1,3,4,2,3,7,9
07-07-2023,3,2,3,24,15,78,1,173,78,4,39,6,1,4,4,1,3,4,1,21,2,2,2,3,2,6,9
07-07-2023,3,2,3,17,33,60,3,171,60,3,39,11,2,6,1,1,2,2,2,30,2,3,4,3,2,6,9
07-07-2023,3,2,3,41,36,52,3,173,52,6,37,11,2,7,3,2,3,2,3,25,1,3,3,2,2,5,5
07-07-2023,3,2,3,32,93,44,2,176,44,6,26,3,1,6,5,1,3,1,2,18,2,2,2,3,1,6,6
09-07-2023,6,5,2,31,21,98,2,178,98,2,25,13,3,2,4,2,1,1,3,24,2,2,2,2,2,7,7
09-07-2023,6,5,2,22,22,82,2,182,82,2,22,4,3,1,5,1,1,1,1,30,1,2,2,3,3,6,7
09-07-2023,6,5,2,51,99,64,3,183,64,4,30,12,2,6,4,1,3,2,1,17,2,3,3,2,3,6,5
09-07-2023,6,5,2,37,20,50,2,167,50,1,36,7,1,5,5,1,2,3,2,26,1,3,3,2,1,6,6
09-07-2023,6,5,2,59,21,42,3,191,42,7,29,7,3,4,4,3,2,1,3,27,1,2,1,2,3,6,5
11-07-2023,2,3,1,18,90,86,2,172,86,5,23,5,2,5,2,1,2,3,3,28,3,3,1,3,2,7,9
11-07-2023,2,3,1,31,18,70,3,167,70,1,25,8,3,5,3,1,2,3,3,19,1,3,4,3,3,6,5
11-07-2023,2,3,1,48,54,52,1,158,52,1,38,2,3,1,2,1,2,1,1,24,3,2,3,2,1,6,7
11-07-2023,2,3,1,8,28,38,3,136,38,5,23,3,2,1,5,1,1,3,3,21,3,3,4,2,3,6,6
11-07-2023,2,3,1,7,90,34,1,155,34,7,23,13,1,4,1,1,1,3,2,22,1,3,1,2,3,6,9
13-07-2023,5,4,5,31,30,94,1,171,94,7,37,15,3,5,2,2,3,1,1,27,1,3,1,3,2,7,9
13-07-2023,5,4,5,22,29,78,1,173,78,6,24,15,2,6,4,2,1,4,1,30,1,2,3,2,1,6,5
13-07-2023,5,4,5,51,75,60,2,171,60,5,40,8,1,1,3,2,3,3,3,16,3,3,3,3,2,6,8
13-07-2023,5,4,5,37,69,48,3,160,48,6,36,15,2,1,2,1,3,1,3,15,2,3,1,3,3,6,8
13-07-2023,5,4,5,59,12,42,1,210,42,4,23,13,3,7,2,3,1,3,1,30,3,2,4,3,1,6,5
15-07-2023,4,3,3,45,70,90,3,180,90,2,39,3,2,3,2,3,3,4,1,29,1,2,1,3,1,7,7
15-07-2023,4,3,3,63,15,74,3,176,74,1,36,15,3,1,4,1,1,2,2,20,3,3,1,2,3,6,5
15-07-2023,4,3,3,32,93,58,2,166,58,5,24,10,2,3,5,3,3,1,2,16,1,2,3,2,3,5,7
15-07-2023,4,3,3,73,33,46,3,153,46,2,23,14,3,3,3,3,2,2,3,30,2,2,1,2,3,6,9
15-07-2023,4,3,3,33,36,42,3,191,42,3,34,7,2,4,2,3,3,4,3,15,3,3,4,3,2,6,5
05-07-2023,3,2,4,77,93,92,1,167,92,1,34,14,3,3,5,1,1,1,1,16,3,3,2,2,3,7,8
05-07-2023,3,2,4,27,18,78,1,173,78,5,38,9,2,1,4,1,1,3,1,22,3,3,2,2,3,6,6
05-07-2023,3,2,4,16,46,60,1,171,60,6,30,5,1,2,4,1,3,2,2,22,3,2,3,3,1,6,8
05-07-2023,3,2,4,52,33,48,1,160,48,7,25,4,3,4,3,3,1,1,1,17,2,2,3,2,3,6,5
05-07-2023,3,2,4,12,36,40,3,200,40,4,34,3,2,6,4,1,2,1,3,24,3,2,3,2,2,6,6
07-07-2023,1,1,5,31,32,85,1,163,85,6,28,9,3,1,5,3,2,2,3,30,2,2,1,2,1,8,9
07-07-2023,1,1,5,22,29,72,2,180,72,7,33,14,2,4,4,3,2,2,2,24,1,3,3,2,1,6,5
07-07-2023,1,1,5,51,30,60,2,171,60,1,34,7,1,4,4,3,1,3,1,29,3,3,1,2,1,6,6
07-07-2023,1,1,5,37,12,48,2,160,48,3,35,10,2,1,5,3,1,3,1,29,3,3,4,2,2,6,8
07-07-2023,1,1,5,59,74,40,2,200,40,3,26,13,1,7,3,2,2,3,2,19,1,3,4,2,1,6,9
09-07-2023,2,3,3,18,93,92,3,167,92,1,34,8,1,3,1,3,2,2,3,26,2,3,2,3,3,7,8
09-07-2023,2,3,3,5,18,78,3,173,78,5,34,13,1,2,4,1,2,2,1,17,3,3,1,2,2,6,8
09-07-2023,2,3,3,17,33,60,1,171,60,3,30,2,3,2,1,3,2,4,2,19,1,3,1,3,2,6,9
09-07-2023,2,3,3,32,28,48,1,160,48,3,32,4,1,5,3,2,1,2,1,27,2,3,2,3,1,6,8
09-07-2023,2,3,3,1,93,40,3,200,40,4,30,4,3,4,2,1,2,2,2,15,1,3,3,2,2,6,5
17-07-2023,3,2,3,42,36,96,2,175,96,6,39,5,2,5,3,3,3,4,1,26,3,2,1,2,1,7,6
17-07-2023,3,2,3,24,3,80,3,178,80,3,38,4,2,4,3,2,1,1,3,27,2,2,1,2,1,6,6
17-07-2023,3,2,3,17,96,62,1,177,62,1,22,15,2,7,4,3,1,3,1,26,1,3,4,2,2,6,5
17-07-2023,3,2,3,41,5,54,2,180,54,6,40,3,1,6,4,1,1,2,1,30,3,3,1,2,1,5,9
17-07-2023,3,2,3,32,13,46,3,184,46,7,37,11,3,1,3,1,3,1,2,29,3,3,2,3,2,6,7
19-07-2023,6,5,4,31,30,92,2,184,92,1,34,9,3,5,3,2,2,3,1,15,1,3,2,3,3,7,8
19-07-2023,6,5,4,22,12,78,2,173,78,2,30,13,1,4,2,2,1,3,2,21,3,3,4,2,3,6,9
19-07-2023,6,5,4,51,29,60,2,171,60,4,28,7,2,4,5,3,3,4,3,21,3,2,4,3,3,6,8
19-07-2023,6,5,4,37,69,48,3,160,48,6,40,7,1,6,1,1,3,1,2,28,2,3,2,3,3,6,6
19-07-2023,6,5,4,59,30,42,1,210,42,5,30,9,2,5,4,1,3,2,2,15,1,3,3,3,2,6,7
21-07-2023,2,3,1,18,70,88,3,176,88,3,35,4,3,6,2,2,1,4,1,22,3,2,2,3,3,7,8
21-07-2023,2,3,1,31,33,72,3,171,72,7,29,10,2,2,2,1,2,4,3,24,1,3,3,3,3,6,7
21-07-2023,2,3,1,48,93,54,1,164,54,5,36,13,3,5,3,3,3,1,1,30,3,2,3,3,2,6,7
21-07-2023,2,3,1,8,36,40,1,143,40,3,37,14,2,1,5,1,1,4,3,19,3,2,3,3,2,6,9
21-07-2023,2,3,1,7,70,36,3,164,36,5,36,10,3,1,4,2,2,4,3,24,3,2,4,2,1,6,8
23-07-2023,5,4,2,42,30,94,2,171,94,2,29,11,2,1,4,2,2,1,1,30,2,2,3,3,1,7,7
23-07-2023,5,4,2,24,12,78,2,173,78,5,25,5,1,3,5,1,1,2,1,25,2,3,4,2,2,6,7
23-07-2023,5,4,2,17,69,60,2,171,60,6,36,4,3,1,1,2,2,2,3,28,1,3,3,3,3,6,8
23-07-2023,5,4,2,41,29,52,2,173,52,7,38,10,1,1,2,2,3,2,1,26,1,2,3,2,1,5,9
23-07-2023,5,4,2,32,30,44,2,176,44,6,37,8,2,3,4,3,2,3,3,29,3,3,3,3,3,6,8
25-07-2023,4,3,5,31,66,90,3,180,90,7,26,7,1,6,2,2,2,1,2,29,3,2,3,2,3,7,7
25-07-2023,4,3,5,22,19,76,2,169,76,6,38,6,2,3,2,2,2,2,1,18,1,3,1,3,1,6,6
25-07-2023,4,3,5,51,15,58,3,166,58,2,34,2,2,4,4,1,1,1,1,15,2,3,2,2,3,6,8
25-07-2023,4,3,5,37,5,46,3,153,46,2,30,15,1,5,5,3,1,2,1,22,1,2,4,3,1,6,6
25-07-2023,4,3,5,59,33,40,2,200,40,2,39,11,1,1,4,2,2,4,2,19,2,2,2,3,2,6,9
11-07-2023,5,4,1,31,32,85,2,163,85,1,24,6,1,3,2,2,1,1,1,20,1,2,4,2,2,8,9
11-07-2023,5,4,1,22,29,72,3,180,72,2,38,9,1,1,5,1,1,3,2,15,2,2,2,2,3,6,7
11-07-2023,5,4,1,51,30,60,2,171,60,1,25,11,3,6,4,3,3,3,1,20,2,2,2,2,1,6,9
11-07-2023,5,4,1,37,12,48,3,160,48,2,29,10,2,3,1,3,1,2,2,26,3,2,2,3,2,6,6
11-07-2023,5,4,1,59,74,40,2,200,40,3,37,9,1,1,4,1,1,3,3,15,1,3,1,3,1,6,5
13-07-2023,4,3,5,31,32,85,3,163,85,1,31,14,2,7,1,2,1,4,1,27,2,2,3,2,3,8,5
13-07-2023,4,3,5,22,29,72,1,180,72,1,32,14,2,2,4,3,2,3,2,15,3,2,3,2,2,6,9
13-07-2023,4,3,5,51,30,60,3,171,60,6,40,15,2,2,3,1,3,1,3,28,3,3,3,3,2,6,6
13-07-2023,4,3,5,37,12,48,2,160,48,5,24,6,1,7,1,2,2,4,2,22,1,2,1,3,2,6,8
13-07-2023,4,3,5,59,74,40,3,200,40,5,35,12,2,6,5,1,2,1,2,17,1,2,1,3,1,6,7
15-07-2023,1,1,3,42,93,92,2,167,92,4,30,14,3,3,2,1,1,4,1,20,3,2,1,2,2,7,8
15-07-2023,1,1,3,24,18,78,3,173,78,4,29,5,1,2,1,2,3,4,1,30,1,2,2,2,3,6,5
15-07-2023,1,1,3,17,33,60,3,171,60,6,35,2,2,7,2,2,3,1,1,23,1,2,1,2,3,6,7
15-07-2023,1,1,3,41,36,52,3,173,52,3,40,14,2,6,3,3,2,2,2,30,2,3,3,2,1,5,7
15-07-2023,1,1,3,32,28,44,1,176,44,4,30,3,3,5,2,1,2,3,2,29,1,2,2,2,1,6,8
27-07-2023,3,2,3,42,93,96,3,175,96,6,38,10,3,2,3,2,3,2,2,22,3,2,3,2,1,7,9
27-07-2023,3,2,3,24,15,80,1,178,80,6,30,14,1,1,5,3,3,1,3,28,2,3,1,2,3,6,8
27-07-2023,3,2,3,17,33,62,3,177,62,6,25,14,1,5,1,2,2,4,2,16,1,3,2,2,1,6,8
27-07-2023,3,2,3,41,36,54,3,180,54,4,29,6,3,6,4,3,3,4,3,19,3,2,4,3,3,5,7
27-07-2023,3,2,3,32,93,46,3,184,46,6,33,14,2,5,3,2,2,2,2,28,1,2,1,2,3,6,9
29-07-2023,6,5,2,31,21,92,1,167,92,5,25,12,2,3,5,2,3,2,2,24,2,2,2,3,1,7,8
29-07-2023,6,5,2,22,22,78,3,173,78,1,29,2,2,2,5,2,1,3,3,18,3,2,2,2,2,6,8
29-07-2023,6,5,2,51,99,60,1,171,60,1,32,2,1,2,4,2,3,3,2,17,2,2,3,2,2,6,8
29-07-2023,6,5,2,37,20,48,1,160,48,7,31,12,1,7,5,2,3,3,1,18,3,2,1,3,3,6,7
29-07-2023,6,5,2,59,21,42,2,191,42,7,25,5,1,7,2,3,2,1,3,28,3,3,2,2,2,6,6
31-07-2023,2,3,1,18,90,88,2,176,88,6,35,2,2,6,5,2,3,3,3,20,3,2,1,2,2,7,8
31-07-2023,2,3,1,31,54,72,2,171,72,6,32,15,3,7,1,2,1,3,1,17,1,2,4,2,2,6,7
31-07-2023,2,3,1,48,8,54,1,164,54,2,26,7,3,6,2,3,2,4,3,28,2,3,2,3,3,6,6
31-07-2023,2,3,1,8,90,40,2,143,40,2,37,11,1,4,3,3,1,4,2,17,3,2,4,3,1,6,9
31-07-2023,2,3,1,7,54,36,2,164,36,6,26,13,1,1,4,2,3,1,3,25,3,3,1,3,3,6,5
02-08-2023,5,4,5,31,30,94,3,171,94,1,28,11,3,7,5,1,1,3,1,16,1,3,2,3,3,7,5
02-08-2023,5,4,5,22,12,78,2,173,78,7,26,7,2,6,4,1,3,2,1,29,3,3,3,2,3,6,7
02-08-2023,5,4,5,51,29,60,1,171,60,1,32,8,3,3,5,1,2,2,3,16,3,3,4,3,1,6,6
02-08-2023,5,4,5,37,69,48,3,160,48,1,23,11,3,1,3,3,1,3,1,30,2,2,4,3,2,6,7
02-08-2023,5,4,5,59,30,42,1,210,42,3,28,7,2,1,4,3,3,1,1,25,2,3,3,2,2,6,7
04-08-2023,4,3,3,45,70,90,1,180,90,2,31,15,3,5,2,3,2,1,2,21,1,2,1,3,2,7,5
04-08-2023,4,3,3,63,15,74,1,176,74,3,27,11,1,4,3,3,2,3,2,19,1,2,1,2,3,6,9
04-08-2023,4,3,3,32,93,58,3,166,58,6,29,4,1,5,1,1,1,1,3,21,1,2,1,2,3,5,5
04-08-2023,4,3,3,73,33,46,3,153,46,5,34,3,3,1,1,1,1,3,3,25,3,2,2,3,3,6,5
04-08-2023,4,3,3,33,36,42,3,191,42,6,28,5,1,7,3,1,3,2,1,26,3,3,1,2,3,6,7
06-08-2023,3,2,1,18,90,88,2,176,88,6,39,15,2,2,3,2,2,1,2,25,3,3,2,2,3,7,7
06-08-2023,3,2,1,31,54,72,3,171,72,1,26,12,3,5,3,3,1,4,1,17,2,2,1,3,3,6,8
06-08-2023,3,2,1,48,8,54,2,164,54,6,30,5,2,2,3,3,3,1,2,15,2,3,1,2,3,6,8
06-08-2023,3,2,1,8,90,40,3,143,40,2,29,4,3,1,2,2,3,2,2,21,3,3,2,3,3,6,6
06-08-2023,3,2,1,7,54,36,2,164,36,3,35,7,1,6,4,2,1,4,2,22,2,3,3,2,1,6,8
17-07-2023,2,3,4,77,93,92,2,167,92,2,37,9,3,1,3,3,3,2,2,16,1,3,3,2,2,7,5
17-07-2023,2,3,4,27,18,78,2,173,78,3,32,3,2,4,5,1,2,1,1,29,1,3,2,2,2,6,7
17-07-2023,2,3,4,16,46,60,2,171,60,2,39,9,3,5,5,2,1,1,3,23,1,3,4,2,2,6,6
17-07-2023,2,3,4,52,33,48,2,160,48,4,23,4,2,5,2,3,3,3,1,17,2,2,2,3,1,6,9
17-07-2023,2,3,4,12,36,40,2,200,40,5,33,12,3,6,2,2,3,2,3,22,3,2,1,2,1,6,7
19-07-2023,5,4,1,31,32,85,1,163,85,3,32,12,1,6,4,1,2,2,2,26,3,2,1,2,3,8,6
19-07-2023,5,4,1,22,29,72,1,180,72,7,31,4,3,2,3,2,1,3,1,29,1,2,4,2,3,6,9
19-07-2023,5,4,1,51,30,60,3,171,60,3,39,7,3,3,4,1,2,4,2,24,3,3,1,2,2,6,5
19-07-2023,5,4,1,37,12,48,3,160,48,7,29,12,1,5,3,1,1,4,3,15,3,3,2,2,1,6,8
19-07-2023,5,4,1,59,74,40,3,200,40,6,31,12,1,7,3,2,3,3,1,29,1,2,3,2,1,6,5
21-07-2023,4,3,5,31,32,85,3,163,85,7,24,5,3,3,1,2,2,4,1,28,1,3,4,2,1,8,5
21-07-2023,4,3,5,22,29,72,2,180,72,7,36,4,3,2,4,2,2,4,2,20,2,3,4,2,1,6,8
21-07-2023,4,3,5,51,30,60,2,171,60,5,32,15,2,1,4,2,1,4,1,29,1,2,1,2,1,6,6
21-07-2023,4,3,5,37,12,48,3,160,48,5,37,13,1,2,1,1,2,4,1,26,3,3,3,2,2,6,5
21-07-2023,4,3,5,59,74,40,1,200,40,6,31,14,2,5,5,2,1,2,1,29,1,3,2,3,1,6,6
23-07-2023,1,1,3,42,93,92,3,167,92,2,26,7,2,2,4,2,2,3,3,20,1,2,1,2,1,7,8
23-07-2023,1,1,3,24,18,78,1,173,78,1,35,15,1,1,5,2,1,1,1,19,2,3,1,3,3,6,6
23-07-2023,1,1,3,17,33,60,3,171,60,3,32,11,2,3,4,2,2,2,2,19,1,2,1,2,2,6,5
23-07-2023,1,1,3,41,36,52,2,173,52,6,28,8,3,1,5,1,3,2,1,22,1,3,3,2,2,5,9
23-07-2023,1,1,3,32,28,44,3,176,44,7,22,7,1,1,5,2,2,1,3,18,2,2,2,2,1,6,8
25-07-2023,3,2,4,77,93,92,1,167,92,2,38,15,2,6,4,2,1,2,3,28,3,2,3,3,2,7,6
25-07-2023,3,2,4,27,18,78,2,173,78,3,22,3,3,5,5,1,3,1,2,25,1,3,3,3,2,6,5
25-07-2023,3,2,4,16,46,60,1,171,60,2,36,13,2,3,3,2,3,3,3,22,2,2,4,3,3,6,5
25-07-2023,3,2,4,52,33,48,3,160,48,4,33,11,1,5,2,3,3,3,1,28,1,3,2,3,3,6,7
25-07-2023,3,2,4,12,36,40,2,200,40,3,34,6,3,3,2,1,2,4,2,22,3,2,1,3,2,6,6
27-07-2023,5,4,1,31,32,85,3,163,85,5,39,8,1,2,5,3,3,3,2,20,1,3,3,3,2,8,8
27-07-2023,5,4,1,22,29,72,2,180,72,6,37,4,2,4,3,1,3,2,1,28,3,3,1,3,3,6,7
27-07-2023,5,4,1,51,30,60,1,171,60,7,30,5,3,5,3,2,1,4,2,28,2,3,3,2,1,6,8
27-07-2023,5,4,1,37,12,48,2,160,48,6,39,4,1,2,5,3,2,2,2,26,3,3,1,3,1,6,5
27-07-2023,5,4,1,59,74,40,3,200,40,6,29,14,3,4,1,3,2,2,2,17,1,2,4,2,3,6,8
15-04-2023,1,1,4,77,69,84,1,168,84,1,35,15,2,1,2,2,2,2,3,27,3,2,2,3,3,7,7
15-04-2023,1,1,4,12,8,68,2,243,68,6,39,13,1,2,2,2,1,1,2,18,2,2,1,2,1,9,5
15-04-2023,1,1,4,19,90,49,3,163,49,7,26,14,2,4,2,3,1,2,2,23,1,3,2,2,2,6,8
15-04-2023,1,1,4,27,54,73,1,183,73,2,28,14,1,4,1,1,1,4,3,17,2,2,3,3,3,6,8
15-04-2023,1,1,4,16,19,59,2,184,59,4,33,15,1,3,4,2,2,1,1,27,2,2,2,2,3,6,7
19-04-2023,3,2,3,24,36,88,2,160,88,3,40,7,2,1,1,1,3,4,1,17,2,3,4,2,2,7,6
19-04-2023,3,2,3,42,3,72,2,160,72,4,39,13,1,7,1,1,1,4,3,17,3,3,3,2,2,5,9
19-04-2023,3,2,3,17,18,57,3,190,57,7,35,3,1,5,5,1,3,2,2,30,1,3,1,2,3,8,6
19-04-2023,3,2,3,14,12,45,3,180,45,6,32,14,2,6,4,2,3,1,3,17,3,3,4,3,3,6,8
19-04-2023,3,2,3,5,32,63,3,166,63,6,38,14,2,7,3,2,2,2,3,25,3,2,1,2,1,9,5
22-04-2023,2,3,4,27,93,84,2,168,84,3,32,11,1,7,1,3,3,1,2,18,2,3,3,2,3,7,7
22-04-2023,2,3,4,12,18,68,1,243,68,4,23,14,3,5,1,1,2,1,3,16,2,2,3,2,3,6,9
22-04-2023,2,3,4,19,93,49,1,163,49,1,30,10,3,2,1,2,1,1,3,24,3,3,1,3,1,6,8
22-04-2023,2,3,4,27,54,73,3,183,73,5,23,4,3,1,4,3,3,4,3,30,2,3,3,3,2,6,8
22-04-2023,2,3,4,16,93,59,3,184,59,3,34,9,2,4,1,3,1,4,2,28,1,2,1,2,3,6,7
22-04-2023,2,3,4,27,54,79,3,158,79,6,37,3,3,6,3,1,2,4,3,26,3,2,2,2,1,7,6
22-04-2023,2,3,4,12,18,68,2,243,68,3,22,14,2,1,1,3,2,2,2,21,3,2,3,2,1,6,9
22-04-2023,2,3,4,19,93,49,3,163,49,6,27,3,1,3,3,2,1,1,1,20,1,2,1,3,1,6,6
04-08-2023,4,3,3,41,70,38,3,136,38,4,28,7,1,6,1,2,3,4,1,28,2,2,2,2,1,6,8
